city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre,Tm,Hm,Rm,m_hat_bi,m_hat_norm,pred_raw,pred_cases,beta_prime,eta,scale_factor
东莞市,Dongguan,2018,12,5,5,16.45882306619596,75.03608885988754,25.48749205115552,23.194140204236287,74.13579036939,163.21111041144619,0.48649137536323117,0.5402858082574187,0.5676668100465552,0.5873557615755355,0.07999953573033415,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,1,4,4,17.054813360504575,67.22064963572997,5.89653511449982,23.194140204236287,74.13579036939,163.21111041144619,0.5217721962354042,0.579467852968232,0.618516206344147,0.6399688179660946,0.11820847823760153,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,2,4,1,19.618184657825577,83.21300374701762,94.32987951770066,23.194140204236287,74.13579036939,163.21111041144619,0.6776836302487983,0.7526194018103997,1.3897713766732096,1.4379741970379212,0.29884515970486775,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,3,5,4,20.58029799634676,80.43201417368438,241.5606679488523,23.194140204236287,74.13579036939,163.21111041144619,0.7375141389077626,0.8190657487885462,0.8233909998170164,0.8519494872922068,0.3721875050137196,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,4,4,4,24.524542127461974,85.01639921739874,248.2688559858674,23.194140204236287,74.13579036939,163.21111041144619,0.9848657131460014,1.093768553357838,3.3961814355263047,3.5139745678431584,0.6896258764562532,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,5,4,4,26.0331641491834,86.31005277834528,315.4932749216444,23.194140204236287,74.13579036939,163.21111041144619,1.0780320144816877,1.197236842763632,5.2073421317961115,5.387953548587137,0.8119035550957757,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,6,5,21,28.99527714699848,85.7264593632558,398.6748196849734,23.194140204236287,74.13579036939,163.21111041144619,1.2531216644427874,1.3916872643689704,7.66072807789729,7.926432715077061,1.0374786602800141,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,7,4,30,29.268675821214877,85.59041552116157,304.2039201977294,23.194140204236287,74.13579036939,163.21111041144619,1.2685359764729685,1.4088060345172395,33.198465124063915,34.34992044802522,1.0566015501573531,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,8,4,31,29.652208633427776,83.10676425627537,244.0512832465607,23.194140204236287,74.13579036939,163.21111041144619,1.289897816856331,1.4325299889013718,56.457312483597796,58.4154775009517,1.0827629762371511,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,9,5,69,28.15640502679432,71.22357052303998,90.93684495240863,23.194140204236287,74.13579036939,163.21111041144619,1.2049318254602424,1.338168769647374,52.42889690631171,54.24734038695419,0.9766362878640216,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,10,4,79,25.49714917232545,65.16890279719082,18.994364635449223,23.194140204236287,74.13579036939,163.21111041144619,1.0451438638745723,1.1607120410246698,70.01886912470606,72.44740307439618,0.7687417964759751,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,11,4,23,21.397477945026477,57.04896597344265,0.0106213029501341,23.194140204236287,74.13579036939,163.21111041144619,0.7886730352294302,0.8758816083257731,38.247500530559066,39.57407656199741,0.43623931187770326,15.27297173526495,1.0346839927586493
东莞市,Dongguan,2019,12,5,3,17.92721136509558,57.44660255350582,8.998150473819667,23.194140204236287,74.13579036939,163.21111041144619,0.5741371814683534,0.637623166307236,5.420523648880859,5.6085290518667295,0.17690813719718887,15.27297173526495,1.0346839927586493
佛山市,Foshan,2005,1,5,0,14.11267248306124,67.80067699530105,30.22266211555775,23.277383353550665,73.42779093803469,155.46270182058444,0.34933244262898655,0.3879929974966488,0.1527297173526495,0.21240597526862212,0.0,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,2,4,0,14.923740275695575,77.89702534972113,80.35766703610824,23.277383353550665,73.42779093803469,155.46270182058444,0.3946790898033286,0.43835814947390744,0.1527297173526495,0.21240597526862212,0.0,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,3,4,0,18.442059842991277,75.9973462120052,148.78583993942368,23.277383353550665,73.42779093803469,155.46270182058444,0.6013843885560683,0.667939484256184,0.15415223251600135,0.21438431141592534,0.2129706652895297,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,4,4,0,23.5012936551322,79.57445443024588,167.1460286820643,23.277383353550665,73.42779093803469,155.46270182058444,0.915593258222943,1.016921789663076,0.1588922613049926,0.22097641709894922,0.6059997941813063,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,5,5,0,27.98188838267804,83.34658278053269,419.9464102635974,23.277383353550665,73.42779093803469,155.46270182058444,1.1888881636509008,1.3204621902040417,0.16545387138973577,0.23010185263003333,0.9636136597837821,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,6,4,0,28.13917393727605,85.43183401345243,462.3253404685441,23.277383353550665,73.42779093803469,155.46270182058444,1.1980606927264794,1.3306498413247785,0.1657082854948744,0.23045567425074182,0.9753556299457105,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,7,5,0,30.16816716536504,77.31691909596404,148.38923883731937,23.277383353550665,73.42779093803469,155.46270182058444,1.3122720388648381,1.4575009353796542,0.1690043245281292,0.23503957840192558,1.116610410355615,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,8,4,0,28.594772122260625,82.24269177501645,236.6874110766613,23.277383353550665,73.42779093803469,155.46270182058444,1.2243946739802831,1.359898199266544,0.16644856319479148,0.23148520150677307,1.0088141781157733,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,9,4,0,28.67846407113105,76.52034016612501,120.5958662131773,23.277383353550665,73.42779093803469,155.46270182058444,1.2291924030896753,1.3652268921423643,0.16658492452794302,0.23167484346027778,1.0148648004985747,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,10,5,0,25.39688597863696,62.523760348150674,5.990834267871119,23.277383353550665,73.42779093803469,155.46270182058444,1.0333569537659044,1.147718370954335,0.16145955586598676,0.22454683361304967,0.7606254926527269,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,11,4,0,21.900449642238424,65.3290258879002,13.69511156576568,23.277383353550665,73.42779093803469,155.46270182058444,0.8153367506288501,0.9055699134753533,0.15704300757594342,0.2184046023359396,0.4763067057672632,15.27297173526495,1.3907311487926182
佛山市,Foshan,2005,12,4,0,15.12624582475295,42.377041957308776,8.802964763647472,23.277383353550665,73.42779093803469,155.46270182058444,0.40615051027733196,0.45109910986612634,0.15273301380740995,0.21241055975093803,0.0007307606440201821,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,1,5,0,16.38467693986944,67.3662469413964,24.76634185043458,23.277383353550665,73.42779093803469,155.46270182058444,0.4786921087267417,0.5316688731946277,0.15313038308831903,0.21296319358747162,0.07536001369838455,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,2,4,0,16.8787061929919,67.5526114698266,57.36771186995365,23.277383353550665,73.42779093803469,155.46270182058444,0.5077236267371579,0.5639133037719,0.15333170434268928,0.21324317732683834,0.10675169144143497,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,3,4,0,19.36481765957575,81.53816678150095,120.2652468991333,23.277383353550665,73.42779093803469,155.46270182058444,0.6577504896601332,0.7305436110300384,0.154774994455222,0.215250405843082,0.2799664621922741,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,4,5,0,24.67831205679864,81.7507489171634,284.6425879099528,23.277383353550665,73.42779093803469,155.46270182058444,0.9889462692135511,1.0983927644041123,0.16044239331560983,0.22313223397085513,0.7021783293651349,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,5,4,0,25.960765531986773,79.12574752717632,409.30815209443927,23.277383353550665,73.42779093803469,155.46270182058444,1.067922862198939,1.186109681887833,0.1622909368374668,0.22570306102660043,0.8060991011893165,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,6,4,0,28.765674618463024,82.9685033180013,240.0000672368194,23.277383353550665,73.42779093803469,155.46270182058444,1.2341782157429513,1.3707644837320345,0.16672709207579203,0.23187256029741887,1.021136372386405,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,7,5,0,29.722045502009383,81.87238637286006,382.6710003143443,23.277383353550665,73.42779093803469,155.46270182058444,1.2878810349233187,1.4304105836791294,0.16828454597796735,0.23403855995198272,1.08743802673143,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,8,4,9,29.694883944647973,80.2279562207166,123.5697908088502,23.277383353550665,73.42779093803469,155.46270182058444,1.2863818181564997,1.4287454488783713,0.16824050831219883,0.2339773153984783,1.0856231228401103,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,9,4,18,26.7118891006735,74.16506461095955,119.00943977715836,23.277383353550665,73.42779093803469,155.46270182058444,1.1134777474313686,1.2367061175893923,9.789828293624907,13.615019149275444,0.8658392769853167,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,10,5,3,26.27355083895072,66.02545310169398,37.65268575856448,23.277383353550665,73.42779093803469,155.46270182058444,1.086967001835654,1.2072614328296756,20.92244189091826,29.097491646503553,0.8311105702280557,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,11,4,0,21.653778980046223,69.34000796845105,82.11420198853013,23.277383353550665,73.42779093803469,155.46270182058444,0.7998990250899212,0.8884236977923712,3.5602452647563325,4.951343987038054,0.4566026478066287,15.27297173526495,1.3907311487926182
佛山市,Foshan,2006,12,5,0,16.343192912732583,56.23378358534596,21.58426539084222,23.277383353550665,73.42779093803469,155.46270182058444,0.4762678832274512,0.5289763591212169,0.18737660195738132,0.26059047689704606,0.072775536724658,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,1,4,0,14.100806473625024,53.83540413784175,17.419893457892062,23.277383353550665,73.42779093803469,155.46270182058444,0.34867630474415284,0.38726424495711403,0.1527297173526495,0.21240597526862212,0.0,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,2,4,0,19.997305571905173,78.16899877007303,60.91388484838861,23.277383353550665,73.42779093803469,155.46270182058444,0.6967543772273329,0.7738640514029143,0.15526371159291485,0.2159300799894202,0.3274469508787152,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,3,4,0,19.332214173202527,81.56129410679273,84.5167263664575,23.277383353550665,73.42779093803469,155.46270182058444,0.6557474046061934,0.7283188449348256,0.15475117697306737,0.21521728212876373,0.2775514645098547,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,4,5,0,22.24518076894154,75.79109383430975,216.43356974176768,23.277383353550665,73.42779093803469,155.46270182058444,0.8369271461476236,0.9295497139525852,0.15741463484137364,0.21892143594971405,0.5039985939862388,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,5,4,1,27.67581983682375,77.0464143395979,304.3740756279961,23.277383353550665,73.42779093803469,155.46270182058444,1.1709263264206535,1.3005125198697802,0.1649611412589171,0.22941659748915513,0.9405079704647765,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,6,4,0,28.853469732168,83.4313052960983,351.3196835417208,23.277383353550665,73.42779093803469,155.46270182058444,1.2391831901617496,1.3763233577161667,1.5667845794952155,2.1789761181519403,1.0274147090615464,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,7,5,0,30.610132094227986,76.15729235327584,74.17558547796153,23.277383353550665,73.42779093803469,155.46270182058444,1.3359829060810318,1.4838358797530475,0.6620891202215287,0.9207879627687804,1.1442402083660157,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,8,4,0,28.8504909199717,80.89339027706667,202.1028898347414,23.277383353550665,73.42779093803469,155.46270182058444,1.2390136124982594,1.3761350129249676,0.16686540757393967,0.23206491996905357,1.0272022794656486,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,9,5,0,28.31089095480524,71.16927173570802,111.83371010407475,23.277383353550665,73.42779093803469,155.46270182058444,1.2080280511177701,1.3417202853701589,0.165986799926518,0.23084301294621684,0.9880660461365136,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,10,4,1,24.50226004478465,58.20442283518355,75.11843980572542,23.277383353550665,73.42779093803469,155.46270182058444,0.9780150266194128,1.0862517632748032,0.16020102348416027,0.2227965534278794,0.6878061223105839,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,11,4,0,20.03594838774735,48.97393503984572,2.4142656510424776,23.277383353550665,73.42779093803469,155.46270182058444,0.6991457043880056,0.7765200262848406,0.4092802540458626,0.5691987978873371,0.33038495854465705,15.27297173526495,1.3907311487926182
佛山市,Foshan,2007,12,5,0,17.34284814579694,58.13237697547006,20.033688790485822,23.277383353550665,73.42779093803469,155.46270182058444,0.5352594548418906,0.5944965167265998,0.1772059465416006,0.2464458296066835,0.1372378615085442,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,1,4,0,13.008831642982727,73.3439173620164,89.55949791727903,23.277383353550665,73.42779093803469,155.46270182058444,0.2892329068611217,0.32124225755608055,0.1527297173526495,0.21240597526862212,0.0,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,2,4,0,12.635312514206312,59.047616504654805,21.26540523142337,23.277383353550665,73.42779093803469,155.46270182058444,0.26933783005455003,0.29914539638992194,0.1527297173526495,0.21240597526862212,0.0,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,3,5,0,20.272681569836983,72.06883394830626,83.39924277161604,23.277383353550665,73.42779093803469,155.46270182058444,0.7138142657938997,0.7928119545867334,0.15549243845114571,0.21624817755572737,0.34847117056103466,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,4,4,0,24.908431624730877,78.8366921601002,179.60006544975118,23.277383353550665,73.42779093803469,155.46270182058444,1.0032068554351974,1.1142315669858476,0.16076265359921887,0.2235776299229914,0.7209395680917188,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,5,4,0,26.1876925273092,78.24472881738107,198.1529391831595,23.277383353550665,73.42779093803469,155.46270182058444,1.0817494571764248,1.2014664634971048,0.16263295482540208,0.2261787160958694,0.824262497009466,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,6,5,0,27.836161270584817,84.88265335699427,723.8969442011924,23.277383353550665,73.42779093803469,155.46270182058444,1.1803542506426972,1.3109838306691812,0.16521884932235797,0.22977500012027738,0.9526533949189505,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,7,4,0,29.314985245593924,79.20565957498394,208.95634792036975,23.277383353550665,73.42779093803469,155.46270182058444,1.2652490834559165,1.405273958454881,0.16762284860044432,0.23311831679798703,1.0598026924351476,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,8,5,7,29.060572812417465,79.72463092430792,245.0684629518593,23.277383353550665,73.42779093803469,155.46270182058444,1.2509316777239348,1.389372048158427,0.16720808392459308,0.23254149064386184,1.0420798799813367,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,9,4,4,28.81353168251175,70.9289733805667,100.43676944676272,23.277383353550665,73.42779093803469,155.46270182058444,1.236908211802355,1.3737966079351882,10.005519192371725,13.91498720067372,1.0245631307022105,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,10,4,23,26.395059420572,69.52286505787563,108.25688645502154,23.277383353550665,73.42779093803469,155.46270182058444,1.0943374996365751,1.2154476222179282,6.38645018084003,8.88183519670648,0.8407778079257442,15.27297173526495,1.3907311487926182
佛山市,Foshan,2008,11,5,1,19.70858726289878,49.4557296279225,24.62866285890622,23.277383353550665,73.42779093803469,155.46270182058444,0.6789168773019036,0.7540524787593053,5.7298472434859855,7.9686770393394815,0.30562780230565256,15.27297173526495,1.3907311487926182
