city_cn,city_en,year,month,n_weeks,cases,tem,rhu,pre
惠州市,Huizhou,2022,11,4,0,21.50865182400565,85.16359223749342,80.34753517780258
惠州市,Huizhou,2022,12,4,0,13.114299239291576,61.49416152555475,22.15028892860413
惠州市,Huizhou,2023,1,5,0,14.90700269893378,66.66883258309444,48.404105722722896
惠州市,Huizhou,2023,2,4,0,17.971136882558074,68.7872832235208,16.153951599483392
惠州市,Huizhou,2023,3,4,0,20.3391695002084,73.80298849803407,100.55858489292075
惠州市,Huizhou,2023,4,5,0,23.49404639800958,81.1890750009096,109.80796203430107
惠州市,Huizhou,2023,5,4,0,26.503459446468824,85.65589212472507,187.7880037406723
惠州市,Huizhou,2023,6,4,0,28.035195280526825,88.39375802964163,268.4595564064588
惠州市,Huizhou,2023,7,5,0,29.37683048755836,84.03712715197574,205.4502604321663
惠州市,Huizhou,2023,8,4,2,28.123401249985125,88.2278909240708,342.0592655256838
惠州市,Huizhou,2023,9,4,3,27.749132733886075,88.1244022266377,274.6716793368135
惠州市,Huizhou,2023,10,5,3,24.32029662926014,80.52287093364785,189.69598198030496
惠州市,Huizhou,2023,11,4,0,19.912618103531024,68.19210755153841,5.352766463146198
惠州市,Huizhou,2023,12,5,0,16.760066933244424,67.17359334879376,11.544679210166752
揭阳市,Jieyang,2004,12,1,0,6.01745059911059,31.3279242206297,0.0
揭阳市,Jieyang,2005,1,5,0,13.58533109627262,70.4455642585531,12.957389262489816
揭阳市,Jieyang,2005,2,4,0,14.623274954998426,79.42310607378477,82.7978517611123
揭阳市,Jieyang,2005,3,4,0,16.523386842156476,76.7599179689071,88.6684956979
揭阳市,Jieyang,2005,4,4,0,22.2502202313542,78.29061274119422,67.47245262209219
揭阳市,Jieyang,2005,5,5,0,26.053633822136838,85.84216316233416,300.0215959158418
揭阳市,Jieyang,2005,6,4,0,26.992554243703125,87.50353186876463,322.0623996515121
揭阳市,Jieyang,2005,7,5,0,28.9912522912445,80.78048987456866,133.90922482472027
揭阳市,Jieyang,2005,8,4,0,27.485804848840026,87.0579209129402,363.287339552823
揭阳市,Jieyang,2005,9,4,0,27.715189231663075,82.6339465820316,111.58569416282481
揭阳市,Jieyang,2005,10,5,0,23.89130704751988,73.94683945831106,22.020960278147253
揭阳市,Jieyang,2005,11,4,0,20.709564112238148,73.89264520024389,15.173668216842804
揭阳市,Jieyang,2005,12,4,0,14.68298954234465,54.35739428840613,13.159585337180667
揭阳市,Jieyang,2006,1,5,0,15.28105778018506,73.56847433941748,22.99889566369555
揭阳市,Jieyang,2006,2,4,0,15.822777995305625,72.19417699817308,75.60384432811416
揭阳市,Jieyang,2006,3,4,0,18.295410680649802,81.13769714864691,112.5771947789117
揭阳市,Jieyang,2006,4,5,0,22.93439904995992,83.45454722351533,202.9463296445802
揭阳市,Jieyang,2006,5,4,0,24.450238432367627,85.22672173383597,376.07332487255604
揭阳市,Jieyang,2006,6,4,0,27.2890136749276,87.58378081255248,272.9454740128849
揭阳市,Jieyang,2006,7,5,0,28.397806992855458,86.71756480222523,529.6859350176242
揭阳市,Jieyang,2006,8,4,0,28.538559620596402,84.05912708146762,112.3768054453064
揭阳市,Jieyang,2006,9,4,0,25.826391101522624,79.09762662995144,139.26268859215492
揭阳市,Jieyang,2006,10,5,0,25.195158809079977,69.95253112723718,9.632869853429764
揭阳市,Jieyang,2006,11,4,0,20.919583387655102,73.52741669498721,144.17588546214756
揭阳市,Jieyang,2006,12,5,0,15.75376358470128,69.3902674250028,51.86179922228156
揭阳市,Jieyang,2007,1,4,0,14.054224218204777,64.24620971989557,19.719409045617336
揭阳市,Jieyang,2007,2,4,0,18.3367980455875,74.28502390814799,27.097687831956165
揭阳市,Jieyang,2007,3,4,0,18.7505600452419,78.96169416736501,53.38810877955869
揭阳市,Jieyang,2007,4,5,0,20.90241593593378,78.73794481243992,202.0005138657699
揭阳市,Jieyang,2007,5,4,0,25.922880494615974,80.0762800819126,217.2302931301096
揭阳市,Jieyang,2007,6,4,0,27.42664321888055,88.76702192442005,337.2911561349757
揭阳市,Jieyang,2007,7,5,0,29.598270292635522,79.71348007491098,74.15869853537372
揭阳市,Jieyang,2007,8,4,0,27.43083112318075,87.6157193624109,486.4251138674075
揭阳市,Jieyang,2007,9,5,0,27.24786409701652,77.42521574257766,147.19072419215442
揭阳市,Jieyang,2007,10,4,0,23.33446292260345,69.11368761928563,15.930777449498997
揭阳市,Jieyang,2007,11,4,0,19.617806580637875,59.911454377939926,17.43175368296919
揭阳市,Jieyang,2007,12,5,0,16.9606653490783,65.68925912066625,11.054674283540782
揭阳市,Jieyang,2008,1,4,0,14.296355846510234,72.1335781292436,57.849649657292716
揭阳市,Jieyang,2008,2,4,0,12.366716223482483,67.1265861159753,33.3117318489132
揭阳市,Jieyang,2008,3,5,0,18.75399253365332,72.15716246140036,59.79118266567895
揭阳市,Jieyang,2008,4,4,0,23.0214448335666,81.3126952944302,156.1801083595666
揭阳市,Jieyang,2008,5,4,0,24.509787797102547,78.86324556096358,161.17129071372324
揭阳市,Jieyang,2008,6,5,0,26.511890562561724,88.61151807540102,441.8782593294339
揭阳市,Jieyang,2008,7,4,0,28.2230794337389,84.43643203996072,227.30946022577473
揭阳市,Jieyang,2008,8,5,0,28.07667820408176,84.12465699029573,233.1063551649558
揭阳市,Jieyang,2008,9,4,0,27.96779207765265,75.98251758471967,132.61557422506132
揭阳市,Jieyang,2008,10,4,0,25.351319155694476,77.20051445433683,55.64912513876838
揭阳市,Jieyang,2008,11,5,0,19.69171032949388,57.36190601215476,16.240685104608122
揭阳市,Jieyang,2008,12,4,0,14.984879078979475,57.5016198838782,18.833043234050727
揭阳市,Jieyang,2009,1,4,0,13.280826825939624,58.62056747869118,3.160137532848738
揭阳市,Jieyang,2009,2,4,0,19.414731884518126,76.57271351795983,13.132893275053137
揭阳市,Jieyang,2009,3,5,0,18.10011932953244,77.09454840176127,82.86420070632335
揭阳市,Jieyang,2009,4,4,0,21.584409079999425,71.94950179241928,114.69359753030447
揭阳市,Jieyang,2009,5,5,0,25.4326672628107,73.04265453609175,79.52362137299129
揭阳市,Jieyang,2009,6,4,0,27.926129408602698,84.1144507042158,191.3139635199613
揭阳市,Jieyang,2009,7,4,0,28.745100047717624,83.17380275148938,168.5219413745404
揭阳市,Jieyang,2009,8,5,0,29.09835942443862,80.65708358264092,182.4246044428072
揭阳市,Jieyang,2009,9,4,0,28.404380467765023,77.0737652154466,150.91899127415707
揭阳市,Jieyang,2009,10,4,0,24.8325081969006,65.60866672447898,4.049988596866446
揭阳市,Jieyang,2009,11,5,0,18.681512248637482,68.82392642694498,33.185860686938994
揭阳市,Jieyang,2009,12,4,0,15.54071622156795,72.32548759626636,53.90582173617416
揭阳市,Jieyang,2010,1,5,0,15.472969450824682,76.55373407320008,34.935891104474436
揭阳市,Jieyang,2010,2,4,0,17.4761483087034,86.11062974433257,94.3921676003843
揭阳市,Jieyang,2010,3,4,0,17.975901693691625,72.9590951563703,48.51001990469014
揭阳市,Jieyang,2010,4,4,0,20.080545212848726,80.58837350467638,132.24139841773479
揭阳市,Jieyang,2010,5,5,0,24.424142843581258,83.44290573183387,219.541034470305
揭阳市,Jieyang,2010,6,4,0,27.459828961873125,86.5406354405206,255.33997405931362
揭阳市,Jieyang,2010,7,4,0,28.7353586175419,83.62577320515958,181.9634575412437
揭阳市,Jieyang,2010,8,5,0,28.489500128298157,83.17024001100984,294.8938900035127
揭阳市,Jieyang,2010,9,4,0,27.448802504088377,83.6736713253221,246.7889673625743
揭阳市,Jieyang,2010,10,5,0,22.41834740613514,73.27945989186335,138.67304975641684
揭阳市,Jieyang,2010,11,4,0,18.8393911597998,71.7356433406831,3.2147034840442426
揭阳市,Jieyang,2010,12,4,0,14.282829436143125,59.334187675036446,29.997122371031963
揭阳市,Jieyang,2011,1,5,0,11.56282888150924,64.45039773481088,12.598191730994444
揭阳市,Jieyang,2011,2,4,0,14.964108637527676,74.32379880020487,33.67410869645333
揭阳市,Jieyang,2011,3,4,0,17.0038805213489,62.3066523455928,14.358225123066306
揭阳市,Jieyang,2011,4,4,0,22.16155405440425,68.2358444684221,71.07871711558442
揭阳市,Jieyang,2011,5,5,0,24.658336377577402,82.67611819372638,169.37703980121228
揭阳市,Jieyang,2011,6,4,0,28.184549116955075,83.76545650669078,246.0433792657848
揭阳市,Jieyang,2011,7,5,0,28.584081329793538,84.53730292881623,246.77845935462705
揭阳市,Jieyang,2011,8,4,0,28.008784228313374,83.3046956448167,203.9699803946878
揭阳市,Jieyang,2011,9,4,0,26.917154636183774,78.9707375816155,82.11829487667688
揭阳市,Jieyang,2011,10,5,0,23.6560714916711,75.99775967020172,79.4274694647399
揭阳市,Jieyang,2011,11,4,0,19.980876713023775,76.76851053353937,306.5676333755703
揭阳市,Jieyang,2011,12,4,0,14.872357697510326,63.1272706939529,3.6286336868606135
揭阳市,Jieyang,2012,1,5,0,13.305042157646941,79.87100634687977,71.3700225955846
揭阳市,Jieyang,2012,2,4,0,15.047683890777275,83.610579846245,87.13231327982531
揭阳市,Jieyang,2012,3,4,0,18.1000208193313,78.53747239677796,42.01953514928477
揭阳市,Jieyang,2012,4,5,0,23.07311004087138,83.62948315498328,266.0371052197962
揭阳市,Jieyang,2012,5,4,0,25.73932875030225,83.42683627185967,140.08153851516528
揭阳市,Jieyang,2012,6,4,0,27.6159843398426,86.4944204263802,274.5495868343609
揭阳市,Jieyang,2012,7,5,0,28.511808263038603,83.37152296010053,275.3870263241972
揭阳市,Jieyang,2012,8,4,0,28.5589775329141,82.38648228833105,109.37537424378401
揭阳市,Jieyang,2012,9,5,0,26.423488204259876,74.23616525097002,74.47613996769061
揭阳市,Jieyang,2012,10,4,0,23.3458309384727,68.48313066803738,33.63526168098644
揭阳市,Jieyang,2012,11,4,0,20.30334688297725,76.5216802888378,116.13529035471717
揭阳市,Jieyang,2012,12,5,0,15.248165255854058,73.20932626557126,50.519387010675345
揭阳市,Jieyang,2013,1,4,0,15.712621304060526,67.75576596879912,1.3251162781322405
揭阳市,Jieyang,2013,2,4,0,18.287602561669125,75.6431199733151,25.376786699544706
揭阳市,Jieyang,2013,3,5,0,19.88193996253564,72.94711041879452,153.17494869888665
揭阳市,Jieyang,2013,4,4,0,20.644085732698173,78.3607602895433,100.7005008584478
揭阳市,Jieyang,2013,5,4,0,26.114153762042726,88.2016455294864,282.7099030441244
揭阳市,Jieyang,2013,6,5,0,27.7306323478509,86.6743665657377,395.67483540221065
揭阳市,Jieyang,2013,7,4,0,27.385269572302278,88.47495284145337,288.4553772399027
揭阳市,Jieyang,2013,8,4,0,28.076893210383098,86.20818230196059,240.42799525023176
揭阳市,Jieyang,2013,9,5,0,26.57580226506994,79.00846149354744,250.1697844522321
揭阳市,Jieyang,2013,10,4,0,23.395105641720875,66.83026757853101,8.962825488436913
揭阳市,Jieyang,2013,11,4,0,19.62743169712275,67.59880871098088,42.614189968665606
揭阳市,Jieyang,2013,12,5,0,13.882983426084559,60.16304174517531,87.63483705377442
揭阳市,Jieyang,2014,1,4,0,13.738777331109551,62.66713403987112,3.090403084239184
揭阳市,Jieyang,2014,2,4,0,14.029652596980888,77.30603536703694,58.97835909120979
揭阳市,Jieyang,2014,3,5,0,17.97497826508252,78.87246412706168,99.02413199955795
揭阳市,Jieyang,2014,4,4,0,22.910591156128,79.31373483400047,93.71418410183273
揭阳市,Jieyang,2014,5,4,0,25.0864549422627,89.43605966825083,331.1886431563275
揭阳市,Jieyang,2014,6,5,0,28.13014011861506,85.83070339884384,317.5061171796526
揭阳市,Jieyang,2014,7,4,0,29.502370180611877,81.92788814408763,123.5618037455566
揭阳市,Jieyang,2014,8,5,0,28.56969401709626,82.94374760876835,179.426916923889
揭阳市,Jieyang,2014,9,4,23,27.75454098830165,81.4711927171899,119.86788239849345
揭阳市,Jieyang,2014,10,4,54,23.77476663382145,68.10863305665248,2.235890757013291
揭阳市,Jieyang,2014,11,5,8,20.14301871977656,72.66917040860744,58.01412010289393
揭阳市,Jieyang,2014,12,4,1,13.550105729114051,58.42159912910753,27.13631031822349
揭阳市,Jieyang,2015,1,4,0,14.231133733462675,69.35146994238607,41.85828531035692
揭阳市,Jieyang,2015,2,4,0,16.1155633078192,72.42376014052385,16.69310002029651
揭阳市,Jieyang,2015,3,5,0,19.5687493927899,78.06245406056765,42.80577502978904
揭阳市,Jieyang,2015,4,4,0,22.271797215274475,72.6645624171535,84.63692919396019
揭阳市,Jieyang,2015,5,5,0,26.13297567350416,87.12557878372183,365.3595325478109
揭阳市,Jieyang,2015,6,4,0,29.3307703110855,82.779126991158,112.8112263173227
揭阳市,Jieyang,2015,7,4,0,28.00593827330595,83.83570656367843,294.2380578645832
揭阳市,Jieyang,2015,8,5,0,28.10978893128442,84.85568514827048,255.97376781171118
揭阳市,Jieyang,2015,9,4,3,26.7825990369975,83.1349899684076,150.71621688130145
揭阳市,Jieyang,2015,10,4,3,24.156142297416174,75.3748404448407,32.759690358174126
揭阳市,Jieyang,2015,11,5,1,22.03293347579892,74.40661400415743,22.31598226911762
揭阳市,Jieyang,2015,12,4,0,16.3094727072594,75.4870307421257,91.32776327560757
揭阳市,Jieyang,2016,1,5,0,13.493750862513059,78.56705133865617,177.3064547104256
揭阳市,Jieyang,2016,2,4,0,14.482827752330525,70.98721193938977,24.411759420230087
揭阳市,Jieyang,2016,3,4,0,16.5783517925559,82.36203990390702,146.056313962389
揭阳市,Jieyang,2016,4,4,0,23.23359506842505,87.30814006908133,210.655069023471
揭阳市,Jieyang,2016,5,5,0,26.36661893623678,84.34611339398393,156.2247102523343
揭阳市,Jieyang,2016,6,4,0,28.494957383240823,86.88510640555404,251.9317365363288
揭阳市,Jieyang,2016,7,5,0,29.13875607285424,81.81525798437764,207.2855388501696
揭阳市,Jieyang,2016,8,4,0,27.824725140625276,87.40935101228052,364.1298841019001
揭阳市,Jieyang,2016,9,4,0,27.23327596497645,83.14418184588911,180.5100467022802
揭阳市,Jieyang,2016,10,5,1,25.0372821580059,83.21895284026498,346.4651632942783
揭阳市,Jieyang,2016,11,4,0,20.0332538596878,80.16300512438414,118.58462286804775
揭阳市,Jieyang,2016,12,4,0,17.563536093701874,70.38131461975345,32.643402237530346
揭阳市,Jieyang,2017,1,5,0,16.74335750405406,76.57091976703948,20.575374301874582
揭阳市,Jieyang,2017,2,4,0,15.236256594624525,66.87217210956547,43.76767332509059
揭阳市,Jieyang,2017,3,4,0,18.03050086686195,79.00310852842514,69.0652166312252
揭阳市,Jieyang,2017,4,5,0,22.83220141547742,79.80455909721783,137.2828343613317
揭阳市,Jieyang,2017,5,4,0,25.526399562815726,82.3388416771324,139.1916402592612
揭阳市,Jieyang,2017,6,4,0,27.82086729062355,88.6863742585953,369.97462742311694
揭阳市,Jieyang,2017,7,5,0,28.3471045406694,86.5039836415276,250.1301754286301
揭阳市,Jieyang,2017,8,4,0,29.218342267412048,80.78002478956235,148.4916562932388
揭阳市,Jieyang,2017,9,4,0,28.1920420856095,81.0600173201977,141.41830985776173
揭阳市,Jieyang,2017,10,5,87,24.400946222539183,69.66985095449144,65.65677973999932
揭阳市,Jieyang,2017,11,4,14,20.784648191129175,74.0141117307162,27.67053364077416
揭阳市,Jieyang,2017,12,5,0,16.011768246436638,60.18942674599772,22.539966308470547
揭阳市,Jieyang,2018,1,4,0,13.264081177760994,72.3420847619297,64.07299881470175
揭阳市,Jieyang,2018,2,4,0,16.0603740805503,68.65831307078703,13.166248092762752
揭阳市,Jieyang,2018,3,4,0,19.28330934023915,68.7369264428049,39.4970584091003
揭阳市,Jieyang,2018,4,5,0,23.844394059914002,69.72103158661174,30.0260278083591
揭阳市,Jieyang,2018,5,4,0,28.7700834166463,72.14773440552158,62.10021705019982
揭阳市,Jieyang,2018,6,4,0,27.404836568241,84.04918338144938,200.1139501333863
揭阳市,Jieyang,2018,7,5,0,28.690640776868783,82.14691730976138,188.5676813743985
揭阳市,Jieyang,2018,8,4,7,27.698867275030526,86.40552904777083,359.22309541822847
揭阳市,Jieyang,2018,9,5,22,26.90176436910868,77.22518323885807,182.38447958636107
揭阳市,Jieyang,2018,10,4,20,22.465331201816376,75.2496992654752,133.15511379637684
揭阳市,Jieyang,2018,11,4,5,20.850143884814173,80.575148344011,43.665505112045636
揭阳市,Jieyang,2018,12,5,0,16.77301248827096,75.14803814225634,36.04900547866129
揭阳市,Jieyang,2019,1,4,1,16.321945133920774,72.45920586611882,7.470350959891959
揭阳市,Jieyang,2019,2,4,0,18.181115997050224,81.96902564545195,28.403795594222437
揭阳市,Jieyang,2019,3,5,1,18.893831916317442,80.88863133378531,165.21039996674384
揭阳市,Jieyang,2019,4,4,1,23.2278275659138,83.5382020953744,123.24305491092571
揭阳市,Jieyang,2019,5,4,2,24.8083753246827,84.81422049438193,244.1506856129331
揭阳市,Jieyang,2019,6,5,9,27.988990311108136,86.51946085068757,295.3710032483689
揭阳市,Jieyang,2019,7,4,13,28.678246681552974,86.26679561230111,231.67670693111089
揭阳市,Jieyang,2019,8,4,92,28.9816836125081,83.925064445465,253.2482447098101
揭阳市,Jieyang,2019,9,5,85,27.66251880927074,73.4034215918289,79.3238153656828
揭阳市,Jieyang,2019,10,4,70,24.435333756320674,70.3650944436871,29.593761186785272
揭阳市,Jieyang,2019,11,4,8,20.475218753038174,63.640016078850444,0.082738365106582
揭阳市,Jieyang,2019,12,5,3,17.07287682046524,66.51891361068877,43.73087592452515
揭阳市,Jieyang,2020,1,4,0,15.89795319009485,71.04006268147248,31.103312219617095
揭阳市,Jieyang,2020,2,4,0,16.926342558405274,73.96457334343152,40.789689651303235
揭阳市,Jieyang,2020,3,5,0,19.5786593717378,78.98661664074959,82.33270821146115
揭阳市,Jieyang,2020,4,4,0,21.217562472608126,68.40963740477453,50.264269314621615
揭阳市,Jieyang,2020,5,5,0,27.482060210023057,81.83247941315355,260.9848247107834
揭阳市,Jieyang,2020,6,4,0,29.0049029522402,82.6170515000029,148.2531755762696
揭阳市,Jieyang,2020,7,4,0,30.469479394910625,74.0429540797368,67.0417933862604
揭阳市,Jieyang,2020,8,5,0,28.34362004021808,84.13880989099428,234.9513084443877
揭阳市,Jieyang,2020,9,4,0,26.85516021459775,82.94128029133385,139.6522099664137
揭阳市,Jieyang,2020,10,4,0,24.352194808669573,67.19681699727155,14.928001021157517
揭阳市,Jieyang,2020,11,5,0,21.55968347462468,64.71494228721387,23.187545582658146
揭阳市,Jieyang,2020,12,4,0,15.9536488289569,66.1950521402849,18.9487410306816
揭阳市,Jieyang,2021,1,5,0,14.963038654552719,59.819225582206,0.8331181569851026
揭阳市,Jieyang,2021,2,4,0,17.900473942295125,72.78274921387488,71.03522842587867
揭阳市,Jieyang,2021,3,4,0,21.68365789042535,74.86463405454633,14.37720395067391
揭阳市,Jieyang,2021,4,4,0,22.8580889730871,70.47073821303725,32.812727270662194
揭阳市,Jieyang,2021,5,5,0,28.65854424116676,75.85763033601272,129.8393867526154
揭阳市,Jieyang,2021,6,4,0,28.149042226724177,84.21706862894,225.0898723064217
揭阳市,Jieyang,2021,7,4,0,29.2221480189752,79.25330984839432,137.8300198222675
揭阳市,Jieyang,2021,8,5,0,28.57898106639284,84.12486275513449,248.4948718306731
揭阳市,Jieyang,2021,9,4,0,29.3370428162679,76.25317924087003,83.1326914541796
揭阳市,Jieyang,2021,10,5,0,24.49038338036008,76.57896297574572,159.4565739364309
揭阳市,Jieyang,2021,11,4,0,18.876082817226,56.816259839614524,2.9733817142181387
揭阳市,Jieyang,2021,12,4,0,17.0214805276424,69.0915033041243,30.340502321012934
